,endTime,artistName,trackName,msPlayed,duration,tempo,acousticness,danceability,energy,instrumentalness,liveness,skipped,latitude,longitude,city
13061,2020-12-06 01:48,Nat King Cole,Nature Boy,173533,173533,173.451,0.971,0.203,0.0895,0.0213,0.10800000000000001,no,47.6659281,-122.2780835,Seattle
13062,2020-12-06 01:50,Andy Williams,"Moon River (From ""Breakfast at Tiffany's"")",162893,162893,95.555,0.86,0.281,0.212,7.730000000000001e-05,0.11900000000000001,no,47.6659281,-122.2780835,Seattle
13063,2020-12-06 01:53,Bobby Darin,Beyond the Sea,172480,172480,136.483,0.723,0.521,0.516,0.0,0.257,no,47.6659281,-122.2780835,Seattle
13064,2020-12-06 01:57,Billie Holiday,Stormy Weather,221280,187667,174.176,0.613,0.262,0.35600000000000004,0.0,0.175,no,47.6659281,-122.2780835,Seattle
13065,2020-12-06 02:00,Nina Simone,My Baby Just Cares for Me - 2013 Remastered Version,215746,215747,118.57799999999999,0.8290000000000001,0.746,0.243,1.02e-06,0.0905,no,47.6659281,-122.2780835,Seattle
13066,2020-12-06 02:03,Dinah Washington,This Bitter Earth,150666,150667,80.8,0.866,0.263,0.177,0.0102,0.259,no,47.6659281,-122.2780835,Seattle
13067,2020-12-06 02:06,Joni Mitchell,Help Me,204320,212950,109.71600000000001,0.0216,0.598,0.7659999999999999,0.00173,0.366,no,47.6659281,-122.2780835,Seattle
13068,2020-12-06 02:09,Etta James,At Last,699,179693,87.43,0.547,0.27399999999999997,0.348,0.0133,0.33399999999999996,yes,47.6659281,-122.2780835,Seattle
13069,2020-12-06 02:09,Louis Armstrong,Moon River,179866,188324,77.34899999999999,0.877,0.24,0.11599999999999999,0.0009199999999999999,0.1,no,47.6659281,-122.2780835,Seattle
13070,2020-12-06 02:12,Etta James,At Last,0,179693,87.43,0.547,0.27399999999999997,0.348,0.0133,0.33399999999999996,yes,47.6659281,-122.2780835,Seattle
13071,2020-12-06 02:12,Louis Armstrong,Moon River,179866,188324,77.34899999999999,0.877,0.24,0.11599999999999999,0.0009199999999999999,0.1,no,47.6659281,-122.2780835,Seattle
13072,2020-12-06 02:15,Louis Armstrong,Moon River,179866,188324,77.34899999999999,0.877,0.24,0.11599999999999999,0.0009199999999999999,0.1,no,47.6659281,-122.2780835,Seattle
13073,2020-12-06 02:18,Etta James,At Last,179693,179693,87.43,0.547,0.27399999999999997,0.348,0.0133,0.33399999999999996,no,47.6659281,-122.2780835,Seattle
13074,2020-12-06 02:22,Billie Holiday,Blue Moon,207826,170233,129.966,0.0614,0.9279999999999999,0.341,0.0,0.162,no,47.6659281,-122.2780835,Seattle
13075,2020-12-06 02:24,Henry Mancini,Moon River(Vocal Audrey Hepburn),125585,125585,133.403,0.937,0.39,0.0235,0.00128,0.099,no,47.6659281,-122.2780835,Seattle
13076,2020-12-06 02:27,Norah Jones,Come Away With Me,198226,198147,80.367,0.904,0.363,0.129,1.52e-06,0.157,no,47.6659281,-122.2780835,Seattle
13077,2020-12-06 02:30,Sam Cooke,You Send Me,165560,162467,96.77,0.915,0.5770000000000001,0.254,0.0,0.136,no,47.6659281,-122.2780835,Seattle
13078,2020-12-06 02:35,Louis Armstrong,Summertime,298133,270960,90.93700000000001,0.135,0.569,0.86,0.0,0.153,no,47.6659281,-122.2780835,Seattle
13079,2020-12-06 02:38,Ella Fitzgerald,It's Only A Paper Moon,160133,160133,114.044,0.9440000000000001,0.7609999999999999,0.10300000000000001,0.0,0.127,no,47.6659281,-122.2780835,Seattle
13080,2020-12-06 02:40,Otis Redding,(Sittin' On) the Dock of the Bay,163755,163756,103.62100000000001,0.684,0.769,0.36700000000000005,1.62e-05,0.081,no,47.6659281,-122.2780835,Seattle
13081,2020-12-06 02:44,Glenn Miller,Moonlight Serenade,202760,202760,77.873,0.862,0.342,0.126,0.0998,0.146,no,47.6659281,-122.2780835,Seattle
13082,2020-12-06 02:47,Billie Holiday,Strange Fruit,192866,192867,100.82700000000001,0.9890000000000001,0.313,0.0437,0.14800000000000002,0.209,no,47.6659281,-122.2780835,Seattle
13083,2020-12-06 02:49,Sam Cooke,(What A) Wonderful World,129293,139227,77.082,0.7290000000000001,0.271,0.165,1.6e-06,0.11800000000000001,no,47.6659281,-122.2780835,Seattle
13084,2020-12-06 02:52,Frank Sinatra,Somethin' Stupid,162493,162493,207.356,0.736,0.257,0.33799999999999997,0.0,0.252,no,47.6659281,-122.2780835,Seattle
13085,2020-12-06 02:55,Etta James,A Sunday Kind Of Love,196133,196133,85.861,0.8290000000000001,0.42100000000000004,0.285,1.55e-06,0.233,no,47.6659281,-122.2780835,Seattle
13086,2020-12-06 03:01,Miles Davis Quintet,It Never Entered My Mind,323186,323187,116.079,0.892,0.47600000000000003,0.217,6.0899999999999996e-05,0.0966,no,47.6659281,-122.2780835,Seattle
13087,2020-12-06 03:04,Tony Bennett,The Way You Look Tonight,203306,202160,132.234,0.7979999999999999,0.622,0.24,0.0,0.142,no,47.6659281,-122.2780835,Seattle
13088,2020-12-06 03:06,Chet Baker,My Funny Valentine,141133,141133,133.32,0.941,0.43799999999999994,0.007559999999999999,0.00643,0.109,no,47.6659281,-122.2780835,Seattle
13089,2020-12-06 03:09,Dean Martin,Ain't That A Kick In The Head,147293,147293,108.16799999999999,0.604,0.586,0.253,0.0,0.3,no,47.6659281,-122.2780835,Seattle
13090,2020-12-06 03:12,Dinah Washington,Mad About The Boy,182573,182573,177.192,0.922,0.344,0.147,0.00018999999999999998,0.0482,no,47.6659281,-122.2780835,Seattle
13091,2020-12-06 03:16,Otis Redding,Cigarettes and Coffee,240800,240800,138.063,0.23199999999999998,0.483,0.275,0.0,0.125,no,47.66592,-122.2780594,Seattle
13092,2020-12-06 03:19,Billie Holiday,As Time Goes By,194573,198000,109.486,0.992,0.389,0.0471,0.953,0.124,no,47.66592,-122.2780594,Seattle
13093,2020-12-06 03:22,Joni Mitchell,Chelsea Morning,151600,151600,88.361,0.855,0.57,0.35,0.0,0.18600000000000003,no,47.66592,-122.2780594,Seattle
13094,2020-12-06 03:25,Nat King Cole,Unforgettable,191973,233902,97.985,0.0293,0.726,0.769,0.0101,0.10400000000000001,yes,47.66592,-122.2780594,Seattle
13095,2020-12-06 03:28,Frank Sinatra,You Make Me Feel So Young - Remastered 1998,177400,177400,125.166,0.38299999999999995,0.5770000000000001,0.306,0.0,0.18,no,47.665872,-122.2780566,Seattle
13096,2020-12-06 03:31,Nina Simone,I Wish I Knew How It Would Feel to Be Free,188613,188613,122.25299999999999,0.745,0.687,0.51,0.0,0.11699999999999999,no,47.665872,-122.2780566,Seattle
13097,2020-12-06 03:35,Fats Waller,Ain't Misbehavin',237773,237773,98.35799999999999,0.821,0.515,0.222,0.00193,0.19,no,47.665872,-122.2780566,Seattle
13098,2020-12-06 03:38,Etta James,Stormy Weather,187666,187667,174.176,0.613,0.262,0.35600000000000004,0.0,0.175,no,47.665872,-122.2780566,Seattle
13099,2020-12-06 03:41,Julie London,Cry Me A River,178573,288333,73.884,0.575,0.624,0.653,0.0,0.10400000000000001,yes,47.665872,-122.2780566,Seattle
13100,2020-12-06 03:45,Billie Holiday,I'll Be Seeing You,211533,211533,90.495,0.9890000000000001,0.355,0.0304,0.0555,0.11599999999999999,no,47.665872,-122.2780566,Seattle
13101,2020-12-06 03:49,Joni Mitchell,Cactus Tree,278533,278533,182.843,0.951,0.322,0.22699999999999998,2.61e-06,0.114,no,47.665872,-122.2780566,Seattle
13102,2020-12-06 03:53,Ray Charles,Come Rain or Come Shine,222733,222733,119.57,0.767,0.35700000000000004,0.21600000000000003,4.31e-06,0.531,no,47.665872,-122.2780566,Seattle
13103,2020-12-06 03:56,Nina Simone,I Put A Spell On You,155026,155027,88.897,0.755,0.42,0.39799999999999996,0.000537,0.172,no,47.665872,-122.2780566,Seattle
13104,2020-12-06 03:58,Blossom Dearie,Rhode Island Is Famous For You,131320,131320,95.02600000000001,0.856,0.665,0.18,0.0,0.121,no,47.665872,-122.2780566,Seattle
13105,2020-12-06 04:01,Nat King Cole,Smile,173266,196180,158.83100000000002,0.22399999999999998,0.6940000000000001,0.685,0.0,0.124,yes,47.665872,-122.2780566,Seattle
13106,2020-12-06 04:02,Otis Redding,Try a Little Tenderness,47572,201733,102.93799999999999,0.18600000000000003,0.5870000000000001,0.133,2.26e-05,0.258,yes,47.665872,-122.2780566,Seattle
13107,2020-12-06 04:05,Louis Armstrong,Moon River,179866,188324,77.34899999999999,0.877,0.24,0.11599999999999999,0.0009199999999999999,0.1,no,47.665872,-122.2780566,Seattle
13108,2020-12-06 04:07,Louis Armstrong,Be My Life's Companion,172840,153467,144.935,0.89,0.5760000000000001,0.138,9.6e-06,0.406,no,47.665872,-122.2780566,Seattle
13109,2020-12-06 04:11,Louis Armstrong,Blueberry Hill,200066,147880,133.341,0.74,0.489,0.499,0.000236,0.156,no,47.665872,-122.2780566,Seattle
13110,2020-12-06 04:13,Louis Armstrong,You Are Woman I Am Man,137600,262400,129.912,0.813,0.503,0.11900000000000001,0.0,0.102,yes,47.665872,-122.2780566,Seattle
13111,2020-12-06 04:18,Louis Armstrong,Jeepers Creepers,279226,279227,184.199,0.802,0.503,0.45,0.0012,0.446,no,47.665872,-122.2780566,Seattle
13112,2020-12-07 09:17,Louis Armstrong,Moon River,356876,188324,77.34899999999999,0.877,0.24,0.11599999999999999,0.0009199999999999999,0.1,no,47.6658027,-122.2778784,Seattle
